Rk,Player,Age,Team,Lg,AB,H,BA_observed
1,James Wood,23,WSN,NL,326,84,0.25766871165644173
2,Taylor Ward,32,BAL,AL,316,81,0.2563291139240506
3,Gunnar Henderson,25,BAL,AL,349,77,0.22063037249283668
4,Nick Kurtz,23,ATH,AL,301,84,0.27906976744186046
5,Alex Bregman,32,CHC,NL,322,77,0.2391304347826087
6,Nico Hoerner,29,CHC,NL,330,80,0.24242424242424243
7,Zach Neto,25,LAA,AL,324,72,0.2222222222222222
8,Michael Busch,28,CHC,NL,301,71,0.23588039867109634
9,Pete Alonso,31,BAL,AL,318,80,0.25157232704402516
10,Julio Rodriguez,25,SEA,AL,336,85,0.25297619047619047
11,Bo Bichette,28,NYM,NL,338,86,0.25443786982248523
12,Yordan Alvarez,29,HOU,AL,302,94,0.31125827814569534
13,Ivan Herrera,26,STL,NL,293,75,0.25597269624573377
14,Pete Crow-Armstrong,24,CHC,NL,317,88,0.277602523659306
15,Bryan Reynolds,31,PIT,NL,301,86,0.2857142857142857
16,Trea Turner,33,PHI,NL,336,78,0.23214285714285715
17,Daylen Lile,23,WSN,NL,326,81,0.24846625766871167
18,Kevin McGonigle,21,DET,AL,302,85,0.2814569536423841
19,Andy Pages,25,LAD,NL,322,86,0.2670807453416149
20,Matt Olson,32,ATL,NL,319,88,0.27586206896551724
21,Sal Stewart,22,CIN,NL,311,79,0.2540192926045016
22,Kyle Schwarber,33,PHI,NL,301,77,0.2558139534883721
23,Jo Adell,27,LAA,AL,330,82,0.24848484848484848
24,Junior Caminero,22,TBR,AL,305,89,0.29180327868852457
25,Freddie Freeman,36,LAD,NL,305,88,0.28852459016393445
26,Brandon Nimmo,33,TEX,AL,317,83,0.2618296529968454
27,Shohei Ohtani,31,LAD,NL,288,85,0.2951388888888889
28,Riley Greene,25,DET,AL,305,87,0.28524590163934427
29,Otto Lopez,27,MIA,NL,328,109,0.3323170731707317
30,Fernando Tatis Jr.,27,SDP,NL,314,89,0.28343949044585987
31,Cody Bellinger,30,NYY,AL,298,78,0.26174496644295303
32,Ozzie Albies,29,ATL,NL,314,86,0.27388535031847133
33,Rafael Devers,29,SFG,NL,321,77,0.2398753894080997
34,Xavier Edwards,26,MIA,NL,305,91,0.2983606557377049
35,Miguel Vargas,26,CHW,AL,294,74,0.25170068027210885
36,Christian Walker,35,HOU,AL,317,76,0.23974763406940064
37,Ian Happ,31,CHC,NL,299,67,0.22408026755852842
38,Bryce Harper,33,PHI,NL,294,81,0.2755102040816326
39,Brice Turang,26,MIL,NL,296,77,0.26013513513513514
40,JJ Wetherholt,23,STL,NL,302,80,0.26490066225165565
41,Bobby Witt Jr.,26,KCR,AL,309,89,0.28802588996763756
42,Jonathan Aranda,28,TBR,AL,290,83,0.28620689655172415
43,Alec Burleson,27,STL,NL,311,87,0.2797427652733119
44,Shea Langeliers,28,ATH,AL,314,84,0.267515923566879
45,Ketel Marte,32,ARI,NL,317,83,0.2618296529968454
46,CJ Abrams,25,WSN,NL,302,83,0.27483443708609273
47,Brandon Lowe,31,PIT,NL,305,74,0.24262295081967214
48,Wilyer Abreu,27,BOS,AL,307,82,0.2671009771986971
49,Luis Arraez,29,SFG,NL,309,100,0.32362459546925565
50,Matt Chapman,33,SFG,NL,299,72,0.2408026755852843
51,Willy Adames,30,SFG,NL,321,74,0.23052959501557632
52,Corbin Carroll,25,ARI,NL,299,83,0.27759197324414714
53,Yandy Diaz,34,TBR,AL,295,99,0.33559322033898303
54,Cole Young,22,SEA,AL,308,78,0.2532467532467532
55,Jakob Marsee,25,MIA,NL,285,56,0.19649122807017544
56,Vladimir Guerrero Jr.,27,TOR,AL,295,79,0.2677966101694915
57,Chase Meidroth,24,CHW,AL,301,83,0.2757475083056478
58,Josh Naylor,29,SEA,AL,308,79,0.2564935064935065
59,Jordan Walker,24,STL,NL,310,90,0.2903225806451613
60,Geraldo Perdomo,26,ARI,NL,277,68,0.24548736462093862
61,Josh Jung,28,TEX,AL,304,89,0.29276315789473684
62,Kazuma Okamoto,30,TOR,AL,298,71,0.23825503355704697
63,Manny Machado,33,SDP,NL,293,55,0.18771331058020477
64,Tyler Soderstrom,24,ATH,AL,289,70,0.2422145328719723
65,Mike Trout,34,LAA,AL,265,62,0.2339622641509434
66,Jackson Merrill,23,SDP,NL,306,65,0.21241830065359477
67,Ben Rice,27,NYY,AL,290,79,0.27241379310344827
68,Willson Contreras,34,BOS,AL,285,80,0.2807017543859649
69,William Contreras,28,MIL,NL,296,89,0.30067567567567566
70,Jarren Duran,29,BOS,AL,305,61,0.2
71,Salvador Perez,36,KCR,AL,310,63,0.2032258064516129
72,Austin Riley,29,ATL,NL,296,62,0.20945945945945946
73,Isaac Paredes,27,HOU,AL,285,73,0.256140350877193
74,Carson Benge,23,NYM,NL,303,78,0.25742574257425743
75,Kyle Tucker,29,LAD,NL,285,68,0.23859649122807017
76,Byron Buxton,32,MIN,AL,302,81,0.2682119205298013
77,Hunter Goodman,26,COL,NL,297,72,0.24242424242424243
78,Colson Montgomery,24,CHW,AL,289,64,0.22145328719723184
79,TJ Rumfield,26,COL,NL,289,85,0.29411764705882354
80,Randy Arozarena,31,SEA,AL,283,80,0.2826855123674912
81,Jake Burger,30,TEX,AL,296,76,0.25675675675675674
82,Josh Bell,33,MIN,AL,296,72,0.24324324324324326
83,Ernie Clement,30,TOR,AL,311,93,0.2990353697749196
84,Spencer Torkelson,26,DET,AL,277,59,0.21299638989169675
85,Jazz Chisholm Jr.,28,NYY,AL,283,63,0.2226148409893993
86,Brooks Lee,25,MIN,AL,294,73,0.24829931972789115
87,Dillon Dingler,27,DET,AL,286,75,0.26223776223776224
88,Marcus Semien,35,NYM,NL,290,62,0.21379310344827587
89,Alec Bohm,29,PHI,NL,289,65,0.22491349480968859
90,Nick Gonzales,27,PIT,NL,290,86,0.296551724137931
91,Cam Smith,23,HOU,AL,280,61,0.21785714285714286
92,Mauricio Dubon,31,ATL,NL,292,78,0.2671232876712329
93,Jose Ramirez,33,CLE,AL,268,64,0.23880597014925373
94,Casey Schmitt,27,SFG,NL,297,86,0.2895622895622896
95,Luke Keaschall,23,MIN,AL,274,67,0.24452554744525548
96,Spencer Steer,28,CIN,NL,277,66,0.23826714801444043
97,Steven Kwan,28,CLE,AL,262,55,0.2099236641221374
98,Ceddanne Rafaela,25,BOS,AL,289,81,0.28027681660899656
99,Chandler Simpson,25,TBR,AL,288,77,0.2673611111111111
100,Dansby Swanson,32,CHC,NL,268,51,0.19029850746268656
101,Xander Bogaerts,33,SDP,NL,271,62,0.22878228782287824
102,Brandon Marsh,28,PHI,NL,290,93,0.32068965517241377
103,Brayan Rocchio,25,CLE,AL,272,73,0.26838235294117646
104,Masyn Winn,24,STL,NL,271,66,0.24354243542435425
105,Jung Hoo Lee,27,SFG,NL,286,92,0.32167832167832167
106,Carter Jensen,22,KCR,AL,267,67,0.250936329588015
107,Nolan Arenado,35,ARI,NL,266,63,0.23684210526315788
108,Bryson Stott,28,PHI,NL,271,64,0.23616236162361623
109,Jac Caglianone,23,KCR,AL,268,71,0.26492537313432835
110,Spencer Horwitz,28,PIT,NL,246,69,0.2804878048780488
111,Maikel Garcia,26,KCR,AL,268,70,0.26119402985074625
112,Max Muncy,35,LAD,NL,255,67,0.2627450980392157
113,Ezequiel Tovar,24,COL,NL,273,57,0.2087912087912088
114,Michael Harris II,25,ATL,NL,276,82,0.2971014492753623
115,Matt McLain,26,CIN,NL,253,50,0.1976284584980237
116,Vinnie Pasquantino,28,KCR,AL,254,57,0.22440944881889763
117,Seiya Suzuki,31,CHC,NL,252,66,0.2619047619047619
118,Liam Hicks,27,MIA,NL,248,69,0.2782258064516129
119,Jake Bauers,30,MIL,NL,244,64,0.26229508196721313
120,Willi Castro,29,COL,NL,256,70,0.2734375
121,Ryan O'Hearn,32,PIT,NL,259,74,0.2857142857142857
122,J.P. Crawford,31,SEA,AL,239,53,0.2217573221757322
123,Oneil Cruz,27,PIT,NL,250,66,0.264
124,Andres Gimenez,27,TOR,AL,260,63,0.2423076923076923
125,Elly De La Cruz,24,CIN,NL,250,67,0.268
126,Troy Johnston,29,COL,NL,251,79,0.3147410358565737
127,Isaac Collins,28,KCR,AL,235,54,0.2297872340425532
128,Kody Clemens,30,MIN,AL,252,61,0.24206349206349206
129,Nolan Schanuel,24,LAA,AL,248,65,0.2620967741935484
130,Brett Baty,26,NYM,NL,243,51,0.20987654320987653
131,Cedric Mullins,31,TBR,AL,241,50,0.2074688796680498
132,Juan Soto,27,NYM,NL,233,70,0.30042918454935624
133,Ezequiel Duran,27,TEX,AL,251,68,0.27091633466135456
134,Chase DeLauter,24,CLE,AL,245,65,0.2653061224489796
135,Jeff McNeil,34,ATH,AL,244,57,0.2336065573770492
136,Nasim Nunez,25,WSN,NL,236,56,0.23728813559322035
137,George Springer,36,TOR,AL,236,52,0.22033898305084745
138,Sal Frelick,26,MIL,NL,235,56,0.23829787234042554
139,Luis Garcia Jr.,26,WSN,NL,258,72,0.27906976744186046
140,Ildemaro Vargas,34,ARI,NL,250,64,0.256
141,Gavin Sheets,30,SDP,NL,238,55,0.23109243697478993
142,Caleb Durbin,26,BOS,AL,244,56,0.22950819672131148
143,Daulton Varsho,29,TOR,AL,240,62,0.25833333333333336
144,Jacob Young,26,WSN,NL,250,56,0.224
145,Jose Altuve,36,HOU,AL,238,57,0.23949579831932774
146,Trent Grisham,29,NYY,AL,224,52,0.23214285714285715
147,Kyle Manzardo,25,CLE,AL,230,53,0.23043478260869565
148,Jorge Soler,34,LAA,AL,230,51,0.2217391304347826
149,Kyle Karros,23,COL,NL,227,57,0.2511013215859031
150,Joc Pederson,34,TEX,AL,224,54,0.24107142857142858
151,Drake Baldwin,25,ATL,NL,231,59,0.2554112554112554
152,Aaron Judge,34,NYY,AL,214,53,0.24766355140186916
153,Leody Taveras,27,BAL,AL,227,56,0.24669603524229075
154,Adolis Garcia,33,PHI,NL,231,45,0.19480519480519481
155,Sam Antonacci,23,CHW,AL,219,64,0.2922374429223744
156,Samuel Basallo,21,BAL,AL,235,59,0.251063829787234
157,Jose Caballero,29,NYY,AL,234,59,0.25213675213675213
158,Garrett Mitchell,27,MIL,NL,219,54,0.2465753424657534
159,Andrew Benintendi,31,CHW,AL,231,55,0.23809523809523808
160,Austin Martin,27,MIN,AL,217,53,0.24423963133640553
161,Justin Crawford,22,PHI,NL,235,57,0.2425531914893617
162,Kyle Stowers,28,MIA,NL,221,50,0.22624434389140272
163,Oswald Peraza,26,LAA,AL,235,61,0.25957446808510637
164,Trevor Larnach,29,MIN,AL,215,62,0.28837209302325584
165,Curtis Mead,25,WSN,NL,216,48,0.2222222222222222
166,Munetaka Murakami,26,CHW,AL,200,48,0.24
167,Jake McCarthy,28,COL,NL,224,68,0.30357142857142855
168,Angel Martinez,24,CLE,AL,226,54,0.23893805309734514
169,Colt Keith,24,DET,AL,226,56,0.24778761061946902
170,Mark Vientos,26,NYM,NL,226,48,0.21238938053097345
171,Ronald Acuna Jr.,28,ATL,NL,195,49,0.2512820512820513
172,Rhys Hoskins,33,CLE,AL,192,35,0.18229166666666666
173,Jesus Sanchez,28,TOR,AL,215,59,0.2744186046511628
174,Connor Norby,26,MIA,NL,200,41,0.205
